Id	Garganega	Glera	Moscatobianco	Passerina	Vermentino
Vitvi11g00528	2.83172	0	0	0	0
Vitvi11g00524	211.251	235.884	283.02	247.878	251.601
Vitvi11g00523	721.056	509.226	706.639	673.449	555.465
Vitvi11g00521	63.197	29.358	22.3463	74.0027	52.6081
Vitvi07g00612	28.9566	44.7505	53.7032	36.5833	33.4232
Vitvi17g01328	31.1852	34.6147	28.8055	31.5779	28.0069
Vitvi17g01329	60.9684	88.7498	38.269	64.1481	68.4207
Vitvi06g01936	1.14229	1.53927	0.827578	2.42019	3.2088
Vitvi06g01935	435.685	582.555	512.161	621.443	513.35
Vitvi06g01934	4.3933	5.25807	6.41722	5.02756	1.59995
Vitvi06g01933	5.71348	10.1105	6.05781	5.06549	2.87363
Vitvi06g01932	5.34001	2.20104	4.16244	3.95121	1.61245
Vitvi06g01930	22.1567	28.1309	18.4805	21.6205	23.1265
Vitvi06g01938	0	2.1413	14.4864	2.00344	2.26186
Vitvi19g00930	93.937	59.39	109.845	142.63	74.8812
Vitvi19g00931	486.887	556.061	564.379	598.034	530.003
Vitvi12g00697	0.253608	1.8872	0.299815	3.69115	0.63926
Vitvi12g00694	304.24	208.529	162.47	254.05	182.546
Vitvi12g00695	136.449	90.626	68.3271	141.577	86.0599
Vitvi12g02702	4.56116	2.17539	3.22297	5.07527	2.25171
Vitvi12g02703	3.69851	1.53496	1.62331	0.510342	0.635669
Vitvi15g00839	1448.74	472.735	591.613	525.023	410.218
Vitvi15g00838	1550.36	1592.19	1348.01	1265.02	1502.33
Vitvi12g02704	5.7753	4.43187	2.55869	3.33867	2.5636
Vitvi15g00831	335.494	333.306	358.94	317.356	528.606
Vitvi15g00830	3.21319	2.41246	3.70245	6.59353	2.23202
Vitvi15g00833	8.64492	8.78696	0.827578	10.9988	5.78787
Vitvi15g00837	1510.54	1572.97	2010.7	1527.2	1780.1
Vitvi12g00396	1.45983	0	11.4842	0	0
Vitvi06g01060	7.45091	4.43187	1.43539	5.75207	0.317835
Vitvi06g01064	291.017	514.428	617.917	478.019	490.682
Vitvi06g01067	0.253608	1.22542	3.25072	1.15899	2.24515
Vitvi06g01066	3.32504	6.54322	5.29392	3.86857	8.9812
Vitvi07g00056	556.771	498.911	540.881	526.894	465.998
Vitvi07g00057	2.65004	0.661775	1.92313	2.17968	3.54335
Vitvi17g00662	207.843	130.454	138.774	187.451	122.673
Vitvi17g00600	120.393	140.811	130.061	128.178	135.149
Vitvi12g01270	1.3959	0	1.88719	3.01317	0.324396
Vitvi14g00605	283.268	207.7	332.154	253.972	160.932
Vitvi14g00602	0	0	8.88039	4.05458	0
Vitvi14g00600	2.71397	3.95172	3.02277	2.24395	6.11351
Vitvi14g00609	1.19822	2.82012	2.2989	0.760625	0.321425
Vitvi14g00608	566.112	698.438	816.414	661.944	832.181
Vitvi16g01095	379.187	515.28	432.85	399.556	481.832
Vitvi17g00661	235.864	393.596	497.65	312.091	283.66
Vitvi19g02256	6.07683	16.8524	12.0283	12.031	11.246
Vitvi19g02250	0.317537	0.584994	0.299815	1.77153	1.28805
Vitvi12g02219	29.925	13.9062	22.7631	28.4602	10.2633
Vitvi19g02259	0.253608	0.309542	0.863512	0.510342	0.317835
Vitvi14g02930	434.487	408.996	337.217	592.71	460.598
Vitvi14g02936	5.60962	3.79144	1.69927	4.33003	3.21598
Vitvi14g02935	78.8419	85.0846	81.5274	57.0456	79.9661
Vitvi12g02210	948.95	721.902	754.432	871.557	659.674
Vitvi16g01909	362.275	246.423	264.959	304.997	291.084
Vitvi16g01908	76.745	81.3658	72.2565	129.627	41.4086
Vitvi16g01901	6.41837	10.3006	9.56832	6.31392	6.74497
Vitvi16g01903	1.3879	2.08157	7.06922	2.68024	15.418
Vitvi16g01907	641.471	903.813	724.649	1000.93	874.241
Vitvi12g02215	60.9167	69.7713	85.1165	59.0227	66.8596
Vitvi12g02216	162.436	171.911	237.851	219.154	222.945
Vitvi07g02342	5.71137	6.2082	4.18201	0	0.64223
Vitvi07g02343	2168.41	2500.66	2325.6	2979.08	2274.18
Vitvi05g01620	133.424	121.833	122.891	174.355	176.52
Vitvi05g01621	7.89412	7.24769	10.5478	4.84037	2.90347
Vitvi05g01622	3.64047	3.78714	7.06097	4.38868	1.28508
Vitvi05g01623	25.5116	51.3409	22.1316	16.3623	60.3514
Vitvi05g01624	123.79	232.464	138.026	129.788	221.027
Vitvi05g01626	170.83	171.086	157.121	199.016	148.75
Vitvi05g01627	242.542	187.265	226.043	245.936	205.313
Vitvi05g01629	513.505	564.04	455.376	527.245	580.622
Vitvi05g00973	8.24156	9.61315	9.72433	11.1934	9.63421
Vitvi05g00970	1.14229	2.21378	0.531854	0.574609	0
Vitvi05g00975	140.794	134.087	120.321	111.718	121.693
Vitvi05g02206	0.87268	0.640429	1.66334	1.58552	0.648791
Vitvi15g00018	45.6556	90.5127	86.8888	37.7101	132.098
Vitvi15g00017	91.2391	359.362	459.605	76.0583	735.512
Vitvi15g00016	1472.85	1801.14	1735.85	1554.23	1657.61
Vitvi15g00014	1590.2	1614.93	1452.94	1529.07	1480.56
Vitvi15g00011	69.2084	85.396	89.081	54.0929	86.9622
Vitvi05g02192	2.13483	4.12233	0	1.66934	0.970217
Vitvi05g02190	0	0	3.29483	1.59529	0
Vitvi05g02197	1.45183	0	1.92313	0.584385	0
Vitvi05g02194	6.67198	2.19674	2.75889	7.91899	3.85821
Vitvi05g01087	46.3944	23.8698	50.0048	26.5515	55.2448
Vitvi08g00048	7.27302	0.619083	3.79894	2.88581	7.72831
Vitvi08g00042	310.624	410.711	331.752	468.508	410.538
Vitvi08g00041	603.958	545.671	320.193	559.022	479.627
Vitvi08g00046	2428.66	2033.19	2913.96	1858.14	2392.57
Vitvi08g00047	573.344	446.258	489.567	594.022	745.927
Vitvi08g00044	4.02994	4.99552	2.19928	1.91962	3.8618
Vitvi08g00045	29.6017	13.8958	18.7453	40.3613	22.4515
Vitvi08g01315	261.757	349.931	380.878	381.121	441.708
Vitvi08g01314	705.841	593.563	681.392	633.025	644.88
Vitvi08g01316	411.007	394.825	512.348	468.819	509.618
Vitvi08g01311	321.089	374.432	402.443	294.789	351.28
Vitvi08g01310	809.235	771.999	860.125	707.053	865.436
Vitvi08g01313	521.615	347.135	557.302	548.469	553.1
Vitvi08g01312	706.895	576.29	1132.68	891.802	566.127
Vitvi08g01319	1004.58	903.583	837.077	1183.74	908.227
Vitvi08g01318	118.446	95.7073	82.514	119.17	102.417
Vitvi11g01205	27.4727	15.006	12.1034	16.9632	24.0401
Vitvi11g01207	3.52272	3.7317	5.45818	9.74917	8.04082
Vitvi03g00926	4.95055	0.309542	0	0.510342	0.317835
Vitvi18g03008	1.82529	0.292497	0.831669	0.260059	0
Vitvi06g01461	215.263	169.159	102.765	357.497	119.784
Vitvi18g01619	0	3.40512	0	1.28074	9.32528
Vitvi18g00566	508.447	348.539	747.968	403.508	420.431
Vitvi18g00567	8.1078	9.84177	29.9832	15.0131	14.4805
Vitvi18g00565	417.249	435.221	337.662	442.934	464.412
Vitvi18g00563	11712.4	11182.8	14211.3	8404.05	9290.97
Vitvi18g00560	756.937	797.59	641.101	812.64	615.706
Vitvi18g00561	450.515	492.422	505.722	515.447	476.657
Vitvi18g00569	2703.51	2525.67	3206.3	1806.23	3522.15
Vitvi05g00029	8.67095	7.85403	10.8795	8.0028	6.43197
Vitvi05g00028	90.3266	85.1975	123.684	93.4661	63.9286
Vitvi05g00027	274.063	269.158	297.028	258.462	222.891
Vitvi05g00026	150.702	160.699	331.95	202.358	125.064
Vitvi05g00020	200.808	163.666	337.977	301.644	237.899
Vitvi02g00567	2.0789	2.46789	0.267972	1.32546	0.317835
Vitvi02g00566	258.601	308.052	242.13	402.757	261.118
Vitvi02g00564	53.7834	54.6264	30.3313	47.2879	62.2989
Vitvi02g00563	118.788	279.417	159.756	180.32	196.899
Vitvi02g00561	12.703	3.37517	8.54873	23.515	14.7667
Vitvi02g00560	470.597	419.401	438.203	371.295	420.3
Vitvi02g00569	237.194	209.648	193.464	188.709	241.67
Vitvi13g00451	62.9574	71.8828	57.0566	59.0441	58.7335
Vitvi13g00450	2.20465	2.45515	16.3254	9.93337	0.964276
Vitvi14g01215	0	0	15.5583	34.0023	0.317835
Vitvi14g01212	374.943	415.489	579.929	709.358	670.216
Vitvi13g02345	1.44382	0.619083	0.799826	2.75429	4.80875
Vitvi13g02344	61.1981	75.6779	78.0176	127.276	109.146
Vitvi13g02343	57.8352	59.0522	44.786	49.1652	44.686
Vitvi13g02340	5.21215	5.62734	3.40263	2.63553	4.81234
Vitvi13g02349	339.215	287.042	294.583	290.743	279.071
Vitvi13g02348	1206.21	1112.88	1385.64	1100.02	1182.06
Vitvi17g01423	2.14872	1.24677	0.299815	2.25372	0.324396
Vitvi09g00865	0.571145	0.894536	0.267972	0	0.642851
Vitvi09g00867	146.214	43.7216	79.0718	80.7316	43.0515
Vitvi09g00861	191.862	192.759	307.118	285.849	352.624
Vitvi09g00860	21.4778	12.6831	3.37079	14.5291	30.4629
Vitvi09g00862	9.32413	2.19674	25.7991	10.3042	8.34788
Vitvi02g01217	32.7509	25.8356	29.977	38.6427	27.9316
Vitvi02g01215	23.6085	22.941	24.986	23.5052	17.0047
Vitvi08g02035	57.33	46.0425	104.369	70.431	74.143
Vitvi08g02036	128.256	139.13	96.1574	132.953	149.75
Vitvi14g00166	119.425	42.1247	93.8799	83.2402	36.6011
Vitvi14g00167	4048.67	3165.56	4391.41	2922.92	4034.36
Vitvi14g00164	45.7412	58.7513	70.5595	67.3784	62.6173
Vitvi14g00165	3143.23	3085.11	3977.28	3075.69	3099.63
Vitvi08g02039	2362.71	3392.57	2298.26	2771.99	2606.08
Vitvi14g00160	11.5805	24.9117	32.0088	36.5179	45.5703
Vitvi14g00161	772.548	645.673	1146.66	894.251	828.458
Vitvi01g02175	717.182	231.873	324.921	515.203	656.27
Vitvi01g02176	73.0385	85.24	105.196	89.8937	82.1594
Vitvi01g02172	5.71937	2.77743	4.1861	3.08839	4.18558
Vitvi10g01993	6.32252	4.89739	6.53737	3.89672	8.03005
Vitvi11g00323	606.815	632.745	812.256	595.981	651.061
Vitvi11g00322	1.12629	2.19244	3.29483	0.770401	2.25889
Vitvi11g00324	65.4	59.5861	70.0559	78.6296	18.5981
Vitvi11g00327	317.481	295.771	385.136	406.761	420.745
Vitvi11g00326	5.91916	8.6334	17.1138	4.36913	7.06763
Vitvi13g01499	47.8882	37.5371	31.4997	39.528	25.6812
Vitvi03g00269	232.098	294.385	262.606	356.702	382.949
Vitvi03g00268	4.54516	1.80612	0.567788	0	0
Vitvi03g00261	2558.77	2495.7	2260.13	2162.43	2332.14
Vitvi03g00260	315.9	379.555	341.752	386.107	349.463
Vitvi03g00263	2315.45	3442.88	3066.24	1842.29	5876.41
Vitvi03g00262	4331.61	4610.51	1679.95	3386.92	4560.3
Vitvi03g00265	32.3274	29.0827	22.0361	28.627	25.3604
Vitvi03g00264	70.4703	46.6544	28.3927	32.7648	109.869
Vitvi03g00267	84.8828	78.7209	40.6108	190.414	78.0747
Vitvi03g00266	705.134	813.474	608.473	824.057	717.916
Vitvi16g00719	262.276	239.357	206.267	229.075	264.514
Vitvi05g01554	34.4383	26.5294	3.29074	1.41905	6.41525
Vitvi11g00817	9.66146	6.44096	12.6907	10.6721	5.76943
Vitvi11g00814	1.45183	0.309542	5.82168	2.53216	1.28149
Vitvi19g01799	2.96758	4.68598	0.791644	1.7336	2.25827
Vitvi19g01798	96.0779	77.1104	98.404	47.7316	71.9677
Vitvi19g01793	439.156	741.994	453.939	577.081	209.155
Vitvi19g01791	0.571145	0	2.92315	1.32546	0
Vitvi19g01797	40.2317	21.6644	0.791644	19.1012	11.8715
Vitvi19g01794	2954.39	2625.87	2602.81	2529.51	2489.73
Vitvi06g01263	0.563144	1.24247	1.09964	0.250283	0.63926
Vitvi06g01262	457.125	406.97	273.126	433.661	187.626
Vitvi06g01261	391.192	180.532	159.985	211.779	292.439
Vitvi06g01260	32.581	44.2741	40.7486	39.8983	47.2197
Vitvi03g00489	7.22712	9.02402	11.3313	7.21402	8.66931
Vitvi03g00488	300.495	345.459	151.398	585.383	473.024
Vitvi06g01264	0.627073	0.309542	1.12739	0	0
Vitvi03g00485	102.3	85.7421	44.437	77.2333	80.6073
Vitvi03g00487	2.0789	4.34218	12.0223	17.7031	10.9252
Vitvi03g00486	4.4274	0.584994	1.76705	2.77384	0.645821
Vitvi03g00481	0	0.932926	0.791644	0.574609	0
Vitvi03g00482	0	3.77009	0.263881	0	2.89097
Vitvi19g01861	867.989	1407.44	1089.49	664.718	1904.25
Vitvi19g01713	80.9545	43.6213	64.5672	59.0249	33.1115
Vitvi19g01863	2.88765	0.292497	1.995	1.58552	0
Vitvi19g01865	7.91813	4.62624	3.75482	6.42028	3.21895
Vitvi19g01864	120.667	232.664	323.322	293.233	250.931
Vitvi19g01712	1.19822	0.309542	0.263881	0.760625	0.635669
Vitvi19g01869	283.401	262.286	359.085	280.092	294.87
Vitvi19g01711	0.627073	0.309542	0	0.250283	0
Vitvi01g00635	22.0507	1.90424	1.33168	21.5826	17.9683
Vitvi01g01523	72.2953	75.9151	95.4364	62.2794	78.9916
Vitvi12g01078	6.77373	7.7516	2.8626	1.01091	0.645821
Vitvi01g01520	38.0089	0.915881	44.5566	84.4947	0
Vitvi19g01715	152.493	128.374	129.861	137.864	94.158
Vitvi01g01528	145.134	114.272	101.144	200.042	80.3555
Vitvi10g01608	489.634	1319.04	799.525	727.622	1582.71
Vitvi07g02432	0.571145	5.31366	0.299815	2.74451	5.12955
Vitvi07g02299	0.563144	0.640429	0	1.02068	0.645821
Vitvi07g02433	162.09	143.137	151.558	116.851	133.72
Vitvi10g01600	217.336	236.215	140.139	147.615	187.314
Vitvi10g01602	18.9216	38.0754	17.6457	10.8635	12.5652
Vitvi10g01603	42.0709	121.577	89.4423	22.066	33.3998
Vitvi06g00716	4.95855	4.07103	11.5478	14.8478	6.42416
Vitvi10g01606	51.1052	96.4118	70.6632	48.8966	91.8409
Vitvi10g01607	322.095	372.688	361.904	252.699	295.505
Vitvi06g00717	2.20465	1.82746	0.59963	8.24448	2.24155
Vitvi06g00710	4.91062	5.89005	8.29303	6.66757	2.90409
Vitvi09g00055	31.3828	14.5489	12.9309	27.0705	18.3077
Vitvi09g00056	1155.37	1175.14	1332.53	1233.03	1674.46
Vitvi09g00057	823.128	934.727	903.617	914.416	908.196
Vitvi09g00050	43.3645	63.4276	28.1298	84.8066	53.6916
Vitvi06g00712	38.644	42.3451	115.351	39.3651	33.4323
Vitvi09g00052	2239.92	2096.27	1578.92	1604.84	1644.61
Vitvi09g00053	2.94358	3.1851	5.49412	6.42589	0.967246
Vitvi07g02435	9027.4	8498.38	8284.11	9631.02	8989.41
Vitvi09g00058	1509.12	1929.14	1725.48	1972.35	2198.8
Vitvi09g00059	4.67091	1.90424	4.38629	5.36166	1.93981
Vitvi06g00408	696.842	862.894	838.455	789.273	946.911
Vitvi10g00553	112.651	204.636	114.469	190.859	251.843
Vitvi10g00552	410.929	399.582	443.434	387.742	479.965
Vitvi10g00557	13.8491	0.954272	25.87	1.52125	0.321425
Vitvi10g00555	2.38843	0.640429	6.16152	13.4643	0.321425
Vitvi09g01871	0.888681	0.309542	1.6315	1.14922	1.93028
Vitvi09g01872	4.4173	0.91158	4.1265	2.92075	2.56001
Vitvi04g00499	39.3649	27.4796	60.1276	78.2518	19.9172
Vitvi04g00498	1411.7	1213.08	1157.52	1308.13	968.175
Vitvi04g00495	45.0085	39.7314	50.1559	63.458	44.0263
Vitvi04g00494	231.701	214.063	248.175	229.222	260.546
Vitvi04g00497	1032.73	1636.21	1374.21	1306.12	1261.04
Vitvi04g00496	1516.37	2051.87	1649.56	1326.13	1820.79
Vitvi04g00491	6.19669	10.0165	2.65927	4.1899	2.91003
Vitvi04g00490	3062.54	2436.23	2206.13	2295.17	2435.81
Vitvi04g00493	3.14926	5.95409	2.79482	1.72383	1.61542
Vitvi14g02838	1.25415	1.22542	1.05962	1.00113	0.960685
Vitvi14g02839	0	49.7844	0	13.1442	0
Vitvi14g02836	19.7463	23.2634	2.75889	9.49029	3.52961
Vitvi14g02837	1.69743	4.25696	1.39127	3.02412	3.20645
Vitvi14g02835	68.6991	8.92159	10.1084	76.1598	50.7098
Vitvi04g00728	12.1138	1.81042	2.7548	20.2089	1.92372
Vitvi04g00726	24.617	21.2951	4.19019	62.2635	8.96449
Vitvi14g01848	9.56974	22.6016	9.90407	8.50337	23.7843
Vitvi17g00121	70.9394	83.5412	39.917	45.2238	63.646
Vitvi17g00120	148.046	176.504	150.254	182.285	149.028
Vitvi17g00125	785.819	699.335	645.792	793.536	764.287
Vitvi06g00497	190.694	207.427	207.831	199.298	245.409
Vitvi06g00496	1756.3	2269.36	2046.51	2260.61	2083.01
Vitvi06g00495	1220.86	1136.15	1024.44	1352.06	1326.26
Vitvi06g00494	2.33251	4.35079	3.54235	7.91899	3.53023
Vitvi06g00493	43.5886	37.1294	38.0935	53.9309	38.2106
Vitvi06g00491	1435.68	1370.02	1289.53	1256.42	914.947
Vitvi06g00490	1.14229	0	16.7012	2.43974	0.635669
Vitvi12g01849	7.06734	15.3966	3.58238	17.1022	2.56954
Vitvi17g00103	5.0704	4.59215	5.89355	22.2038	13.5281
Vitvi12g01840	170.712	123.514	111.775	115.136	121.062
Vitvi12g01841	7.79237	3.77009	2.59872	8.75483	6.43432
Vitvi12g01842	22.3304	11.7801	5.23023	18.6562	8.98949
Vitvi12g01845	2.02886	0.623384	0.803917	1.8358	0
Vitvi07g01208	23.2333	15.6185	4.19019	2.504	7.73908
Vitvi07g01209	291.357	179.72	135.085	242.594	138.684
Vitvi07g01205	26.574	24.3396	12.2307	14.9609	3.52726
Vitvi07g01207	234.806	143.97	139.098	197.646	152.399
Vitvi07g01200	578.051	442.187	618.088	428.545	461.424
Vitvi12g00719	107.56	96.4202	99.4905	121.685	71.366
Vitvi12g00718	2.00697	11.1781	10.1761	9.06142	3.85462
Vitvi12g00713	4.95055	2.4338	0.263881	2.75429	0.957095
Vitvi12g00711	85.4695	34.0917	2.23522	13.6479	21.557
Vitvi12g00717	1.83329	3.59519	7.17702	6.2692	2.88862
Vitvi12g00716	2599.45	2646.64	2637.33	2393.64	2055.15
Vitvi12g00715	72.1636	64.9176	62.5004	55.0734	73.3433
Vitvi15g01353	108.643	59.8803	89.468	91.4013	50.3921
Vitvi15g01350	2.01497	1.8786	0.527763	2.95008	0.64223
Vitvi11g00359	824.986	838.972	884.864	952.526	796.036
Vitvi17g00110	2091.18	1988.39	1654.5	2114.62	2216.18
Vitvi08g01614	140.611	152.646	227.442	123.492	87.6802
Vitvi08g01615	595.81	601.986	740.101	749.354	784.432
Vitvi05g00348	245.985	266.811	298.124	220.075	304.8
Vitvi05g00349	2400.36	1092.24	420.787	1077.93	817.275
Vitvi05g00344	1426.77	1658.74	1418.81	1671.54	1395.17
Vitvi05g00345	3048.3	2528.95	2467.44	2403.3	2510.74
Vitvi05g00346	457.028	472.087	448.994	582.117	504.821
Vitvi05g00347	840.967	738.294	815.167	895.368	900.038
Vitvi05g00340	153.841	223.249	213.5	217.028	198.561
Vitvi05g00341	279.353	236.935	202.948	258.812	210.743
Vitvi05g00342	22.5424	26.737	11.7234	91.2375	9.6628
Vitvi08g01611	512.861	47.7479	23.6698	63.5306	28.6109
Vitvi14g01765	417.427	162.674	196.889	463.525	390.688
Vitvi14g01764	99.7622	69.3572	100.87	87.5138	97.9488
Vitvi14g01763	148.753	200.428	159.846	152.08	148.632
Vitvi08g01612	647.834	702.453	582.164	534.461	595.282
Vitvi14g01761	111.013	110.944	79.6164	93.6082	82.2729
Vitvi14g01760	2080.6	2965.72	2589.03	1857.73	1654.74
Vitvi14g01769	22.8296	29.6062	17.9919	17.6302	27.3271
Vitvi19g00228	1329.55	1421.47	1231	1232.54	1194.95
Vitvi19g00225	749.215	1012.35	757.569	823.355	952.172
Vitvi19g00226	1600.83	1909.27	1437.71	1477.57	1746.68
Vitvi19g00227	1040.81	1125.38	1530.78	1223.14	1290.66
Vitvi19g00220	1749.38	2441.81	1937.63	2035.18	1752.65
Vitvi19g00221	1132.94	1230.87	1132.83	1230.78	1211.57
Vitvi19g00222	476.298	409.417	342.799	367.556	594.703
Vitvi19g00223	343.165	337.8	279.839	418.35	387.629
Vitvi14g00545	1.75336	1.5904	2.53094	1.51147	7.05748
Vitvi14g00416	637.765	911.385	803.746	1002.39	812.743
Vitvi14g00417	884.187	849.207	1695.71	1186.64	1108.7
Vitvi14g00415	3407.74	3133.09	3159.83	2987.58	4290.81
Vitvi14g00412	739.305	570.371	811.812	550.163	574.861
Vitvi14g00410	234.799	195.298	299.349	241.521	126.867
Vitvi14g00418	1739.81	1553.35	2261.52	1741.95	1804.6
Vitvi14g00419	461.088	512.43	701.526	524.439	544.195
Vitvi05g01155	2.33251	0.330887	0.795735	0.250283	0.317835
Vitvi17g00257	0	1.86155	0	26.4647	1.61901
Vitvi02g00347	18.1768	23.1098	17.8245	19.0688	20.2088
Vitvi02g00346	319.445	301.879	276.973	296.919	294.567
Vitvi02g00345	116.657	98.6832	109.198	92.5741	109.021
Vitvi02g00344	1293.79	988.855	772.938	752.379	787.623
Vitvi02g00343	0.309536	0	0	0.250283	0.317835
Vitvi02g00342	537.252	516.485	704.471	689.186	529.443
Vitvi02g00341	303.099	357.001	418.893	387.494	345.933
Vitvi02g00340	181.406	279.31	257.724	213.402	215.626
Vitvi02g00349	178.704	163.781	154.469	148.226	162.522
Vitvi05g02254	468.684	638.133	577.468	697.751	667.575
Vitvi05g02255	2.32451	0.640429	2.26297	1.79109	1.59932
Vitvi05g02257	57.8293	51.3691	51.4598	58.9543	46.5524
Vitvi05g02252	34.8159	17.4374	31.1093	36.6961	3.54273
Vitvi05g02253	4.4194	2.52763	1.40355	1.58552	2.56657
Vitvi05g02259	226.873	236.119	314.912	291.244	263.366
Vitvi18g00276	47.9921	35.7265	29.6125	114.573	36.0035
Vitvi17g00253	94.9974	128.193	105.81	121.354	99.5136
Vitvi18g00277	817.683	756.839	651.368	705.616	561.435
Vitvi18g00274	28.9107	26.8457	60.0491	11.5	16.7036
Vitvi18g00275	965.013	974.693	944.393	803	859.142
Vitvi15g00606	799.646	889.078	834.394	814.839	739.961
Vitvi15g00607	157.667	176.067	180.305	183.912	160.592
Vitvi15g00604	447.581	577.324	727.322	563.264	684.23
Vitvi15g00600	2828.77	2639.99	3035.73	3091.2	2748.28
Vitvi15g00601	20.1417	7.70907	27.4451	10.0344	9.97172
Vitvi17g00252	34.4123	48.4483	37.8328	37.3928	38.2393
Vitvi18g00270	259.734	290.847	275.284	346.166	277.737
Vitvi18g00271	120.184	103.586	62.7573	109.553	131.405
Vitvi17g00251	26.1387	34.9771	32.4524	53.4757	34.345
Vitvi02g01436	9.82924	13.2426	9.54779	8.29219	8.65198
Vitvi02g01434	3.91008	3.16806	4.15834	6.22149	3.22192
Vitvi02g01435	0.507216	0.309542	0.803917	0.844444	0.960065
Vitvi02g01432	69.0385	61.6263	51.6673	55.6059	52.6392
Vitvi02g01430	4.99855	7.16661	3.89037	4.36913	8.34678
Vitvi02g01438	33.1143	38.1432	31.891	33.4382	30.1427
Vitvi02g01439	37.8234	32.6013	22.4314	41.5474	26.3419
Vitvi16g00849	2.38043	0.623384	0.831669	0.500566	0.63926
Vitvi16g00848	4.78487	2.57032	2.49092	1.27097	1.92731
Vitvi16g00843	159.167	145.213	170.391	136.142	150.988
Vitvi16g00841	607.609	480.307	537.763	587.487	506.137
Vitvi16g00847	403.155	364.777	317.08	404.806	335.251
Vitvi16g00846	158.546	176.98	110.137	118.137	183.116
Vitvi16g00845	162.676	160.286	112.905	102.85	181.931
Vitvi16g00844	10.8916	14.5191	30.2194	12.1596	13.4781
Vitvi18g02575	49.4797	58.0551	103.955	125.035	70.9605
Vitvi18g02574	259.886	440.554	424.335	411.544	308.856
Vitvi18g02572	23.0576	26.9416	33.2563	33.5746	19.6233
Vitvi18g02571	44.1218	74.6857	52.9219	85.5859	101.784
Vitvi18g02570	301.074	218.27	136.701	140.42	110.489
Vitvi18g01006	1126.65	895.073	1246.97	1212.97	1313.79
Vitvi18g01004	1098.11	1173.65	1593.71	1528.65	1009.97
Vitvi18g01005	1033.46	1159.56	668.438	1134.64	856.091
Vitvi18g01002	344.048	460.44	510.774	422.119	438.452
Vitvi18g01000	119.043	133.385	249.195	131.226	123.691
Vitvi18g01001	70.0405	56.9305	86.3963	45.7782	31.4692
Vitvi18g01008	167.505	240.217	199.158	254.035	192.783
Vitvi08g01104	697.688	659.977	986.496	672.237	532.855
Vitvi08g01105	96.1676	18.0179	55.4498	29.6343	5.79803
Vitvi08g01107	21.7933	10.3304	23.9828	28.2558	2.24874
Vitvi08g01101	363.083	31.6732	103.414	69.6468	66.4779
Vitvi08g01102	577.651	454.369	529.532	799.529	1268.1
Vitvi08g01103	2404.62	1296.55	2192.98	2030.04	1629.31
Vitvi08g01108	506.404	439.751	409.775	436.105	458.482
Vitvi08g01109	612.617	573.406	521.482	434.53	516.887
Vitvi13g00391	0.619072	1.18703	28.9142	0.250283	0.63926
Vitvi13g00397	9.79731	3.49894	0	2.05114	0.966626
Vitvi13g00398	0	0.330887	0	0	14.6204
Vitvi01g00946	1.3879	1.82746	0.531854	0.324326	1.59995
Vitvi01g00947	1.19022	2.25648	1.33168	0.834668	2.89159
Vitvi01g00944	2.33251	2.35702	1.85944	3.68255	2.57375
Vitvi01g00945	13.995	17.7299	8.55193	5.28762	16.6892
Vitvi13g02030	566.216	616.398	645.023	511.071	586.827
Vitvi13g02033	108.176	81.1921	167.853	127.831	88.3544
Vitvi17g00259	71.876	73.9868	67.1619	79.3813	68.3797
Vitvi18g00069	517.022	508.928	566.41	537.665	487.707
Vitvi18g00068	3375.36	4662.83	3565.4	3576.19	4299.68
Vitvi18g00067	505.808	423.536	602.683	421.927	502.846
Vitvi18g00065	2.53019	0.292497	0	0.260059	0
Vitvi18g00064	448.098	497.909	286.104	439.863	412.612
Vitvi13g02032	166.564	125.606	263.73	161.657	152.234
Vitvi18g00061	0.816752	1.24247	0.263881	2.67047	0.64223
Vitvi18g00060	1939.18	2391.92	2525.93	2052.89	2494.29
Vitvi10g01302	147.133	16.3638	45.6667	58.0276	101.437
