Id	Barbera	Garganega	Glera	Moscatobianco	Negroamaro	Passerina	Primitivo	Refosco	Sangiovese	Vermentino
Vitvi02g01215	20.6175	23.7087	22.9948	24.9425	21.6891	23.5864	18.5887	22.345	21.3547	17.0385
Vitvi02g01210	0	2.4637	0	0	0	0	0.508715	0	1.31535	0
Vitvi08g02035	85.9284	57.5707	46.1555	104.194	70.9694	70.6873	82.2475	40.05	64.739	74.2929
Vitvi08g02036	115.392	128.831	139.471	95.9897	155.27	133.42	116.786	83.8846	117.235	150.061
Vitvi14g00166	54.175	119.951	42.2249	93.7085	41.9087	83.5067	95.7547	82.6586	47.7298	36.6767
Vitvi14g00167	2392.69	4065.63	3173.29	4383.69	3720.08	2932.71	2855	3560.12	3291.13	4042.79
Vitvi14g00164	58.2562	45.9394	58.8947	70.4368	83.2176	67.6137	62.6604	41.8882	50.2621	62.7442
Vitvi14g00165	3695.46	3156.69	3092.67	3970.13	3139.89	3085.83	3533.51	4368.09	3692.73	3105.86
Vitvi08g02039	1511.87	2372.7	3400.9	2294.07	2312.36	2780.94	3525.67	3263.76	3232.41	2611.37
Vitvi14g00160	20.8042	11.6273	24.9696	31.9459	46.9879	36.6505	24.019	29.145	22.1251	45.6617
Vitvi14g00161	585.535	775.839	647.235	1144.59	1087.49	897.188	866.784	928.751	639.026	830.173
Vitvi01g02175	468.208	720.142	232.431	324.377	479.923	516.862	269.554	387.623	265.996	657.577
Vitvi01g02176	105.726	73.3511	85.4516	105.004	88.4467	90.2071	109.013	84.6873	85.2194	82.3242
Vitvi01g02173	0.496722	0	0.95212	0.263421	0.268726	0.503129	0	0	0.316367	0.325113
Vitvi01g02172	6.63208	5.74215	2.78379	4.17981	5.46057	3.09789	5.30164	1.8085	5.14779	4.19447
Vitvi10g01993	8.01485	6.35253	4.90864	6.52557	3.79174	3.91318	5.32214	4.4869	6.35927	8.04616
Vitvi11g00323	714.115	609.404	634.273	810.808	605.951	598.049	697.268	663.465	665.232	652.393
Vitvi11g00322	1.17624	1.13001	2.19742	3.28835	1.8935	0.773706	0.763073	1.24836	1.59986	2.26434
Vitvi11g00324	163.475	65.6789	59.7306	69.9154	57.8487	78.9146	43.3253	47.4516	9.81437	18.635
Vitvi11g00327	281.404	318.819	296.488	384.452	428.486	408.167	333.759	406.519	364.935	421.595
Vitvi11g00326	21.4102	5.94583	8.65447	17.081	5.10373	4.38423	29.3837	2.15772	3.82553	7.08277
Vitvi13g01496	0	1.69502	0	0	1.97393	0.649457	0	0.485123	0	0.644499
Vitvi13g01499	47.3227	48.0947	37.6293	31.443	43.3206	39.6723	38.4705	50.828	38.7883	25.7332
Vitvi03g00269	320.132	233.103	295.105	262.13	347.317	357.925	352.566	298.749	328.927	383.712
Vitvi03g00268	0.226505	4.56542	1.80981	0.566788	0.553715	0	0	0	0	0
Vitvi03g00261	2173.36	2569.66	2501.72	2256.11	2403.89	2169.84	2358.49	2232.91	2207.06	2336.88
Vitvi03g00260	327.251	317.247	380.478	341.134	271.214	387.403	284.541	359.578	321.267	350.18
Vitvi03g00263	640.575	2325.17	3451.26	3060.58	4942.47	1849.48	2815.98	3479.43	3368.05	5888.33
Vitvi03g00262	863.144	4349.82	4621.74	1676.98	4562.35	3398.87	1052.6	3544.09	4460.87	4569.87
Vitvi03g00265	25.3122	32.4691	29.1538	21.9935	26.7119	28.7353	20.8638	31.7854	27.1533	25.412
Vitvi03g00264	6.63208	70.761	46.762	28.3432	123.611	32.8734	133.967	35.6932	34.8653	110.096
Vitvi03g00267	60.8229	85.2625	78.9208	40.5249	81.1714	191.039	83.3037	57.4941	67.2708	78.2369
Vitvi03g00266	745.314	708.19	815.457	607.35	657.337	826.801	707.578	647.738	662.049	719.389
Vitvi16g00719	238.492	263.404	239.947	205.898	300.687	229.87	212.934	258.953	192.634	265.065
Vitvi05g01554	32.7054	34.5861	26.5926	3.28462	3.06509	1.42316	31.7132	82.0007	12.1412	6.42856
Vitvi08g01138	0	0	0.625131	0.563059	0	0.783213	0	0.242561	1.25163	1.28788
Vitvi11g00817	15.7299	9.70492	6.45704	12.6692	12.83	10.7144	24.9146	13.0365	24.4963	5.7812
Vitvi11g00815	0.544366	0	0.586366	1.33575	0.533609	0.251564	0	3.17913	0.309447	0
Vitvi11g00814	2.78551	1.45856	0.310086	5.81147	4.96244	2.54416	1.6675	16.9156	0	1.28389
Vitvi19g01799	2.78551	2.98199	4.69795	0.790263	0.818598	1.73839	3.64383	1.88741	2.21183	2.26322
Vitvi19g01798	118.344	96.4906	77.298	98.2345	87.025	47.8927	70.5775	96.1828	116.18	72.1169
Vitvi19g01793	657.526	441.049	743.808	453.113	466.546	579.046	684.162	1156.83	627.929	209.601
Vitvi19g01791	0	0.574081	0	2.91628	1.35605	1.33099	1.25129	0.278116	0.935261	0
Vitvi19g01797	15.5728	40.4071	21.7157	0.790263	12.0717	19.167	7.18546	20.4006	9.85733	11.895
Vitvi19g01794	3304.29	2967.05	2632.24	2598.06	2494.16	2538.22	2416.2	3386.91	2735.26	2494.8
Vitvi06g01263	2.44383	0.565005	1.2453	1.09736	0.268726	0.251564	0	1.39448	1.25163	0.640516
Vitvi06g01262	334.504	459.088	407.971	272.65	373.703	435.083	424.202	262.988	295.368	188.013
Vitvi06g01261	166.948	392.839	180.97	159.702	798.162	212.483	163.745	333.794	794.303	293.032
Vitvi06g01260	46.9965	32.716	44.3866	40.6726	34.9448	40.0381	37.2412	45.269	37.3284	47.3169
Vitvi03g00489	13.409	7.2565	9.04704	11.3121	6.8521	7.23363	14.1274	7.87112	10.5025	8.68667
Vitvi03g00488	258.266	301.788	346.31	151.103	431.638	587.34	514.031	652.779	261.042	473.982
Vitvi06g01264	0.498688	0.629873	0.310086	1.12612	0.264883	0	0.546757	0	0.625814	0
Vitvi03g00485	57.5088	102.737	85.9505	44.3646	109.574	77.4925	86.6717	107.309	104.117	80.775
Vitvi03g00487	9.92021	2.08843	4.35112	12.0051	18.3547	17.7666	18.6678	8.57929	4.74695	10.9481
Vitvi03g00486	0.498688	4.44963	0.586366	1.76534	2.49127	2.78267	0.573989	2.45535	2.23122	0.647362
Vitvi03g00481	1.49213	0	0.935217	0.790263	1.95766	0.576293	1.57092	6.27007	1.9093	0
Vitvi03g00482	0	0	3.77963	0.263421	0.798491	0	11.4141	8.04301	0.309447	2.89689
Vitvi19g01861	1134.54	871.628	1410.85	1087.62	1305.29	667.019	1337.7	2125.72	919.644	1908.05
Vitvi19g01713	56.4121	81.2975	43.7246	64.449	48.8929	59.237	57.4142	42.5468	51.8717	33.1826
Vitvi19g01863	1.76628	2.89897	0.293183	1.99254	1.64872	1.59206	0.612031	0	5.11593	0
Vitvi19g01862	0.248361	0.254607	0	0.563059	0.288832	0	0.254358	0.282019	1.59294	0.650225
Vitvi19g01865	5.54139	7.95124	4.63732	3.74649	3.54223	6.44428	4.01231	6.96176	5.11456	3.22598
Vitvi19g01864	1017.47	121.192	233.224	322.774	250.755	294.27	424.117	214.694	346.819	251.452
Vitvi19g01712	1.15438	1.20395	0.310086	0.263421	0.842547	0.7642	0	2.08661	0.954651	0.636532
Vitvi19g01869	257.216	284.647	262.922	358.451	465.776	281.018	316.567	265.76	361.114	295.478
Vitvi19g01711	0.498688	0.629873	0.310086	0	0.268726	0.251564	1.14798	0	0.328837	0
Vitvi01g00635	4.39094	22.1428	1.9092	1.32829	8.57356	21.6537	15.1925	17.4328	10.4485	18.0042
Vitvi01g01523	66.6425	72.6	76.1044	95.2564	66.9559	62.4975	70.4765	78.0641	79.7062	79.1508
Vitvi12g01078	4.36908	6.79821	7.76996	2.85897	1.90976	1.01576	1.12075	2.619	0.935261	0.647362
Vitvi01g01520	1.31524	38.1708	0.918314	44.4676	41.3783	84.771	45.8995	7.69378	44.1195	0
Vitvi19g01715	135.923	153.136	128.686	129.63	116.353	138.348	141.681	97.4274	129.221	94.3538
Vitvi01g01528	102.765	145.74	114.555	100.965	140.908	200.73	138.378	147.588	139.728	80.5208
Vitvi10g01608	1095.77	491.768	1322.34	797.983	665.662	730.191	1172.58	1234.61	1036.71	1585.93
Vitvi07g02432	0.544366	0.574081	5.32803	0.299638	1.35605	2.75415	2.12849	1.36283	3.50361	5.13956
Vitvi07g02299	3.08152	0.565005	0.642034	0	1.06337	1.02527	2.73379	1.04916	2.18689	0.647362
Vitvi07g02433	128.616	162.773	143.483	151.279	162.604	117.255	158.42	129.139	118.165	133.998
Vitvi10g01600	323.507	218.3	236.795	139.878	210.301	148.119	190.671	78.3652	175.194	187.707
Vitvi10g01602	31.3266	19.0003	38.1728	17.6115	11.2848	10.9017	34.7618	35.9431	23.0681	12.5936
Vitvi10g01603	74.1587	42.2542	121.876	89.2752	0	22.1307	113.053	114.705	145.322	33.4652
Vitvi06g00716	8.69633	4.97833	4.0798	11.5255	2.20244	14.8941	6.46604	8.30898	13.597	6.43715
Vitvi10g01606	131.248	51.3293	96.6444	70.5417	52.2507	49.0677	106.027	110.41	84.086	92.0317
Vitvi10g01607	357.882	323.477	373.603	361.267	276.696	253.593	322.373	233.323	341.406	296.12
Vitvi06g00717	0.747049	2.2133	1.83167	0.599276	1.63246	8.2684	3.68187	2.16163	5.07715	2.24554
Vitvi06g00710	8.64476	4.93161	5.90448	8.27707	6.04592	6.6894	4.9712	4.56971	7.99236	2.91058
Vitvi09g00055	9.66203	31.5198	14.5828	12.9076	50.3001	27.1655	32.7855	17.9578	15.1594	18.3463
Vitvi09g00056	1499	1160.33	1178.02	1330.11	921.401	1237.28	1327.02	1199.56	1366.89	1677.88
Vitvi09g00057	924.147	826.659	936.987	902.018	908.379	917.538	801.104	917.502	764.887	910.048
Vitvi09g00050	36.4781	43.5412	63.5786	28.0759	45.9026	85.086	95.2631	67.5947	99.2423	53.8026
Vitvi06g00712	52.5991	38.8097	42.4514	115.163	40.6192	39.4927	59.4424	29.4138	73.511	33.5037
Vitvi09g00052	1966.64	2249.4	2101.3	1576.12	1807.02	1610.37	1619.9	1760.43	1459.46	1647.99
Vitvi09g00053	6.02207	2.95476	3.19327	5.48307	2.76	6.4509	4.15254	3.69591	1.25718	0.969612
Vitvi07g02435	6992.61	9066.29	8519.4	8268.79	8502.39	9664.34	8701.83	7653.96	7313.87	9007.74
Vitvi09g00058	1480.37	1515.59	1933.87	1722.4	1895.17	1979.17	1721.16	1811.29	1726.26	2203.29
Vitvi09g00059	3.46306	4.69029	1.9092	4.37825	2.94919	5.37743	6.08521	2.44755	7.83723	1.94383
Vitvi06g00408	1025.03	699.825	865.006	836.932	879.756	791.973	984.694	857.157	904.44	948.831
Vitvi10g00559	0	0	0	0.26715	0	0	0	0	21.7944	0
Vitvi10g00553	122.804	113.127	205.14	114.275	194.144	191.5	188.863	197.342	211.242	252.352
Vitvi10g00552	483.749	412.665	400.568	442.647	486.588	389.056	324.259	339.475	398.536	480.946
Vitvi10g00551	0.272183	0	0.310086	0.801451	0	0.261071	0	0.278116	0	0
Vitvi10g00557	0	13.9055	0.957078	25.8226	0.802334	1.5284	0.254358	0.485123	162.289	0.32225
Vitvi10g00555	0	2.39883	0.642034	6.15105	0.288832	13.5197	0	15.9238	37.9168	0.32225
Vitvi09g01871	3.78297	0.893556	0.310086	1.62793	0	1.15259	0.931662	1.04916	1.90238	1.93412
Vitvi09g01872	3.91804	4.43568	0.913356	4.11856	2.13059	2.93255	2.14491	1.8163	2.90965	2.56493
Vitvi04g00499	58.3296	39.5359	27.5477	60.0249	82.6949	78.5016	33.007	62.434	56.8873	19.9593
Vitvi04g00498	1570.38	1417.81	1216.08	1155.37	1176.59	1312.54	1258.73	1511.25	1278.19	970.19
Vitvi04g00495	51.8785	45.2048	39.8317	50.0672	70.4411	63.6787	23.8031	44.2589	44.5163	44.1145
Vitvi04g00494	234.569	232.711	214.586	247.711	220.105	229.99	244.725	211.926	260.238	261.075
Vitvi04g00497	1651.57	1037.17	1640.2	1371.65	1237.43	1310.73	1622.14	1450.61	1307.16	1263.65
Vitvi04g00496	1762.68	1522.83	2056.88	1646.59	1217.53	1330.77	1408	1814.79	1014.32	1824.6
Vitvi04g00491	7.98907	6.21992	10.04	2.65286	7.67454	4.19939	1.73278	0.842153	3.50916	2.9163
Vitvi04g00490	2076.82	3075.37	2442.12	2202.19	2570.69	2302.95	2193.2	2076.72	2175.44	2440.85
Vitvi04g00493	5.45388	3.16265	5.97007	2.79027	3.28119	1.72888	2.9188	1.80459	2.22012	1.61872
Vitvi14g02838	1.53781	1.25975	1.2284	1.05741	1.38	1.00626	0.866388	0.560135	0.961571	0.962765
Vitvi14g02839	87.4724	0	49.9054	0	0	13.1978	0	0	131.9	0
Vitvi14g02836	18.2473	19.829	23.3198	2.75405	88.3341	9.51961	15.1108	12.7482	8.59878	3.53628
Vitvi14g02837	4.07496	1.70409	4.26661	1.38954	2.48359	3.03423	3.91981	1.91906	1.9093	3.21341
Vitvi14g02835	40.8194	69.0091	8.94269	10.0885	3.27734	76.4241	160.69	43.2635	26.607	50.8094
Vitvi04g00728	84.7184	12.1686	1.81477	2.75032	13.3923	20.2887	6.12999	5.06654	3.51471	1.92727
Vitvi04g00722	0.272183	0.629873	0.293183	0.530571	0	0.324728	0.546757	0.278116	2.52128	0.325113
Vitvi04g00726	6.30833	24.7229	21.345	4.18354	13.9306	62.4445	8.60268	29.6658	97.5786	8.98154
Vitvi14g01848	22.6877	9.61348	22.6559	9.88635	18.543	8.53303	9.58361	8.1195	14.9525	23.8344
Vitvi17g00121	55.7128	71.2426	83.746	39.8424	65.2741	45.384	51.0897	38.5118	52.1562	63.7772
Vitvi17g00120	177.897	148.684	176.934	149.982	150.231	182.931	149.843	149.037	161.339	149.331
Vitvi17g00122	0.997375	0.819612	0.625131	0	0.577665	0.649457	1.15879	0.834349	0.625814	0
Vitvi17g00125	596.403	789.158	701.047	644.628	811.891	796.207	601.704	686.59	728.984	765.83
Vitvi06g00497	178.607	191.509	207.931	207.455	218.594	199.992	203.444	189.172	181.559	245.904
Vitvi06g00496	2145.1	1763.82	2274.89	2042.8	2160.19	2268.32	2359.22	2022.25	2087.4	2087.28
Vitvi06g00495	797.562	1225.97	1138.98	1022.66	2010.33	1356.4	1663.17	1864.1	1418	1328.98
Vitvi06g00494	6.43136	2.34304	4.36104	3.53685	7.03744	7.94723	8.72762	7.18091	14.056	3.5374
Vitvi06g00493	41.0202	43.7748	37.2198	38.0235	43.9515	54.1139	36.1869	40.1246	34.2954	38.2897
Vitvi06g00492	0.226505	0	0.310086	0.26715	0.822441	0.251564	0.612031	1.36283	1.30288	0.325113
Vitvi06g00491	1156.36	1441.8	1373.37	1287.18	1396.31	1260.76	1102.64	1043.36	1194.74	916.85
Vitvi06g00490	20.083	1.14816	0	16.6729	1.09501	2.44843	0	30.1395	0	0.636532
Vitvi12g01849	3.4412	7.0982	15.4335	3.5768	56.6932	17.1682	5.72867	28.0724	25.534	2.57464
Vitvi17g00103	7.99693	5.08991	4.60351	5.8839	20.9581	22.2846	32.5457	10.7054	6.72689	13.5554
Vitvi12g01840	116.168	171.43	123.812	111.583	174.717	115.528	118.084	115.887	106.057	121.312
Vitvi12g01841	5.72606	7.82637	3.77963	2.59555	1.68509	8.78104	4.45575	3.52836	4.09619	6.44798
Vitvi12g01842	10.0991	22.4295	11.809	5.21965	26.2732	18.7145	4.39721	28.3052	9.56727	9.00668
Vitvi12g01845	0.226505	2.03685	0.625131	0.801451	1.61709	1.84362	1.44038	0.242561	0.309447	0
Vitvi07g01208	5.95453	23.339	15.6591	4.18354	20.0437	2.51209	13.7902	12.0994	7.70785	7.7564
Vitvi07g01209	120.404	292.602	180.155	134.833	270.84	243.414	196.918	189	170.214	138.964
Vitvi07g01205	11.4123	26.6936	24.3981	12.211	17.9633	15.0053	16.5807	32.0957	9.14566	3.53454
Vitvi07g01207	115.989	235.803	144.322	138.83	227.426	198.297	168.039	200.796	193.44	152.715
Vitvi07g01200	568.119	580.58	443.276	616.986	206.239	430.102	384.904	357.225	338.901	462.377
Vitvi12g00719	93.0395	108.02	96.6514	99.3233	86.7376	122.093	88.9974	81.555	81.2755	71.5141
Vitvi12g00718	7.1983	2.01449	11.2057	10.1572	10.7195	9.09675	8.05185	2.84985	4.44305	3.86251
Vitvi12g00713	1.01923	4.96925	2.4399	0.263421	0.553715	2.76366	1.60223	4.69781	1.58047	0.958782
Vitvi12g00711	8.28507	85.8366	34.1717	2.23094	28.7999	13.684	3.94704	16.9672	5.6559	21.602
Vitvi12g00717	5.22738	1.8429	3.60271	7.16479	8.79439	6.29151	4.03954	2.6229	6.65625	2.89514
Vitvi12g00716	2345.82	2610.64	2653.12	2632.62	2509.32	2401.67	2511.34	2334.72	2280.92	2059.37
Vitvi12g00715	66.6322	72.4631	65.0767	62.3841	65.4432	55.2634	60.8295	79.1148	72.3992	73.4957
Vitvi15g01353	106.24	109.089	60.0258	89.3144	71.5893	91.6987	76.0232	92.8429	74.5672	50.4938
Vitvi15g01350	1.81196	2.02357	1.88238	0.526842	0.822441	2.96107	3.18396	2.33308	2.20628	0.643379
Vitvi11g00359	903.004	828.519	841.013	883.291	794.707	955.761	849.113	771.299	810.281	797.673
Vitvi17g00110	1609.85	2100.11	1993.25	1651.43	1730.05	2121.97	2201.49	1899.76	1991.71	2220.76
Vitvi08g01614	129.285	141.199	153.02	227.057	345.657	123.915	145.468	217.988	142.449	87.8596
Vitvi08g01615	703.127	598.34	603.454	738.785	676.55	751.843	708.578	756.465	669.147	786.008
Vitvi05g00348	225.047	247.036	267.471	297.585	316.407	220.824	290.891	258.698	285.558	305.417
Vitvi05g00349	1261.47	2410.48	1094.88	420.036	759.806	1081.54	1582.8	1132.34	1569.95	818.935
Vitvi05g00344	1349.07	1432.89	1662.75	1416.24	1412.12	1677.27	1487.33	1340.99	1152.33	1398.04
Vitvi05g00345	3090.14	3061.46	2535.11	2462.87	2301.3	2411.74	2384.08	2459.45	2782.23	2515.89
Vitvi05g00346	538.635	458.997	473.234	448.181	484.843	584.135	560.085	642.648	583.927	505.857
Vitvi05g00347	777.654	844.538	740.096	813.678	738.362	898.543	826.364	920.041	824.923	901.866
Vitvi05g00340	214.558	154.497	223.792	213.122	189.523	217.795	220.487	171.076	190.215	198.972
Vitvi05g00341	203.655	280.595	237.507	202.587	190.415	259.689	270.293	319.422	218.818	211.168
Vitvi05g00342	12.5647	22.652	26.8071	11.7028	16.9058	91.529	45.675	15.8825	15.3562	9.68367
Vitvi08g01611	28.207	514.97	47.863	23.6318	90.5414	63.7798	27.9829	530.351	39.1477	28.67
Vitvi14g01765	293.164	419.188	163.062	196.542	215.297	465.105	345.987	271.225	321.485	391.494
Vitvi14g01764	95.398	100.197	69.529	100.682	78.2933	87.8121	75.9388	85.3225	96.2951	98.1484
Vitvi14g01763	281.443	149.417	200.919	159.573	200.294	152.625	141.692	145.119	116.552	148.95
Vitvi08g01612	619.883	650.578	704.15	581.104	644.261	536.274	538.421	529.319	537.738	596.518
Vitvi14g01761	80.1627	111.46	111.219	79.4766	152.201	93.929	103.791	86.6135	57.1213	82.4467
Vitvi14g01760	1774.94	2089.53	2972.9	2584.37	1744.46	1864.07	2089.19	1954.89	1962.88	1658.12
Vitvi14g01769	15.7318	22.9219	29.6775	17.9639	32.1184	17.6899	25.7033	20.0177	19.0999	27.3844
Vitvi19g00228	1422.04	1335.24	1424.92	1228.76	1119.53	1236.78	1307.79	1009.9	1238.55	1197.41
Vitvi19g00229	1.5636	2.88989	0.293183	0	0.822441	0.251564	0	0.242561	0.645204	0
Vitvi19g00225	666.994	752.381	1014.81	756.21	1010.02	826.099	883.284	770.952	670.754	954.1
Vitvi19g00226	1558.05	1607.62	1913.94	1435.08	1731.28	1482.62	1869.5	1227.25	1461.66	1750.22
Vitvi19g00227	1042.21	1045.19	1128.1	1528.12	1155.3	1227.36	1102.57	1142.18	1049.89	1293.28
Vitvi19g00220	2208.64	1757.02	2447.82	1934.09	1804.17	2042.17	2024.8	1901.84	2327.76	1756.29
Vitvi19g00221	953.963	1137.73	1233.84	1130.76	1169.86	1235	1285.61	1177.12	1087.53	1214.05
Vitvi19g00222	492.71	478.309	410.413	342.203	491.668	368.764	341.792	465.096	368.263	595.91
Vitvi19g00223	244.277	344.627	338.622	279.353	495.611	419.739	378.239	341.522	270.858	388.409
Vitvi14g00545	1.26759	1.75988	1.59415	2.52685	3.23802	1.51889	2.2523	1.08471	1.61233	7.07194
Vitvi14g00416	836.328	640.481	913.62	802.308	861.381	1005.91	939.325	1019.51	954.98	814.415
Vitvi14g00417	893.724	887.91	851.282	1692.69	1223.07	1190.61	1099.92	861.02	968.608	1110.97
Vitvi14g00415	3522.76	3422.2	3140.78	3154.1	3472.24	2997.68	2899.91	3892.48	3121.18	4299.5
Vitvi14g00412	567.149	742.501	571.748	810.364	611.922	552.03	541.859	511.565	554.057	576.047
Vitvi14g00410	226.43	235.809	195.778	298.801	181.009	242.357	234.324	237.671	229.717	127.129
Vitvi14g00411	0.496722	0	0.310086	0.263421	0.264883	0.261071	0	0	0.309447	0.325113
Vitvi14g00418	1696.18	1747.23	1557.1	2257.49	1707.21	1747.95	1621.99	1582.92	1608.73	1808.24
Vitvi14g00419	613.153	463.084	513.689	700.247	434.039	526.256	548.41	547.945	616.759	545.303
Vitvi05g01155	3.84854	2.34304	0.331948	0.793992	0.288832	0.251564	0.801115	1.08862	1.27794	0.318266
Vitvi17g00257	3.70946	0	1.86548	0	1.40011	26.5507	2.49585	28.2677	0	1.6227
Vitvi02g00347	17.9054	18.2546	23.1647	17.794	20.3402	19.1321	15.263	17.3339	22.2831	20.2502
Vitvi02g00346	271.008	320.833	302.62	276.47	309.754	297.952	312.987	269.441	260.861	295.171
Vitvi02g00345	96.3318	117.157	98.9302	108.999	112.723	92.8742	101.021	104.592	92.9396	109.252
Vitvi02g00344	620.879	1299.03	991.18	771.609	858.617	754.901	414.088	557.447	834.229	789.207
Vitvi02g00343	0.248361	0.310398	0	0	0.288832	0.251564	0	0	0	0.318266
Vitvi02g00342	1054.16	539.588	517.752	703.154	552.883	691.594	750.539	663.842	775.42	530.523
Vitvi02g00341	428.805	304.426	357.881	418.119	371.205	388.899	361.135	353.357	339.292	346.65
Vitvi02g00340	272.106	182.179	279.996	257.256	234.396	214.135	213.795	183.558	254.404	216.058
Vitvi02g00349	170.778	179.491	164.182	154.185	152.013	148.734	159.417	150.997	146.897	162.856
Vitvi02g00348	0	0.310398	0.331948	0	0	0.503129	0.573989	0	0	0
Vitvi17g00255	0.248361	0.254607	0.625131	0.526842	0.268726	0.261071	0.584799	0.282019	0.309447	0
Vitvi05g02254	596.357	470.703	639.696	576.438	676.508	700.154	784.376	692.501	592.469	668.911
Vitvi05g02255	6.54458	2.33396	0.642034	2.2597	2.98082	1.79898	3.7091	3.17523	5.4323	1.60216
Vitvi05g02257	46.4445	58.0785	51.4984	51.3681	63.3927	59.1542	44.0553	48.8023	63.6998	46.6456
Vitvi05g02251	0.272183	0	0	0	190.921	0	0	0	0.316367	1.289
Vitvi05g02252	14.9867	34.9711	17.4809	31.047	13.5614	36.8155	9.44858	13.0818	16.8715	3.54997
Vitvi05g02253	0.77087	4.44055	2.53433	1.40073	1.64104	1.59206	0.866388	1.60539	4.7414	2.57177
Vitvi05g02259	239.094	227.844	236.695	314.335	276.101	292.257	330.76	354.637	275.424	263.899
Vitvi16g00268	0.272183	0.310398	0	0.563059	0.818598	0.251564	0	0	0.974042	0.325113
Vitvi18g00276	38.205	48.2049	35.8116	29.5591	91.246	114.948	52.5774	48.759	49.2521	36.079
Vitvi17g00253	114.585	95.4025	128.499	105.623	129.927	121.772	124.116	112.317	127.181	99.7157
Vitvi18g00277	758.019	821.189	758.694	650.189	671.129	708.075	723.149	708.329	714.695	562.583
Vitvi18g00274	27.9369	29.0386	26.9076	59.9541	11.9635	11.5487	25.2983	8.23397	7.42472	16.7379
Vitvi18g00275	601.839	969.115	977.048	942.721	965.363	805.737	774.073	944.635	973.512	860.897
Vitvi15g00606	870.185	803.091	891.256	832.851	813.633	817.659	860.251	857.745	855.305	741.472
Vitvi15g00607	172.698	158.333	176.491	179.984	184.106	184.553	175.208	214.643	177.291	160.923
Vitvi15g00604	601.838	449.447	578.72	726.003	544.684	565.188	614.867	633.428	615.524	685.616
Vitvi15g00600	2499.4	2840.79	2646.41	3030.29	3514.89	3101.53	2783.02	2638.08	3154.22	2753.89
Vitvi15g00601	5.18563	20.2266	7.72917	27.3969	16.685	10.0709	19.4417	15.5152	11.7929	9.99335
Vitvi17g00252	39.1425	34.5695	48.5686	37.7664	53.9636	37.5223	43.4025	45.592	47.5242	38.3216
Vitvi18g00270	291.246	260.815	291.555	274.789	336.779	347.36	293.895	370.276	324.921	278.301
Vitvi18g00271	206.235	120.69	103.828	62.6556	137.394	109.938	65.6668	114.76	288.557	131.672
Vitvi17g00251	29.6356	26.2506	35.0632	32.3891	38.057	53.669	35.1348	33.9616	28.6907	34.4125
Vitvi02g01436	8.73816	9.8723	13.2749	9.53313	7.09776	8.31949	7.28878	5.53996	9.17197	8.66788
Vitvi02g01434	10.552	3.92647	3.17636	4.15105	7.35023	6.24043	3.29696	7.27543	3.838	3.22884
Vitvi02g01435	1.01727	0.509213	0.310086	0.801451	0.577665	0.84687	0	1.04526	4.77326	0.961645
Vitvi02g01432	49.7603	69.3432	61.7829	51.5766	61.422	55.7953	68.1784	59.1734	62.0108	52.7467
Vitvi02g01430	9.80299	5.02371	7.18359	3.8839	9.29547	4.38423	5.61454	2.85766	4.43887	8.36492
Vitvi02g01438	22.5627	33.2573	38.2346	31.8364	43.0332	33.5423	32.7038	31.7907	41.5326	30.2003
Vitvi02g01439	8.67448	37.9908	32.6819	22.3906	54.2932	41.6803	61.6959	32.8531	42.3224	26.3948
Vitvi16g00849	0.973554	2.38976	0.625131	0.830209	0.288832	0.503129	1.77082	0.763239	2.2243	0.640516
Vitvi16g00848	2.03846	4.80674	2.57805	2.4869	2.18233	1.27684	0.931662	3.25805	1.28349	1.93126
Vitvi16g00843	238.149	159.869	145.574	170.096	110.174	136.613	171.946	210.922	202.606	151.304
Vitvi16g00841	694.887	610.163	481.472	536.79	373.446	589.464	512.841	527.451	586.041	507.17
Vitvi16g00847	320.155	404.898	365.671	316.484	343.171	406.246	327.72	283.989	322.683	335.931
Vitvi16g00846	162.255	159.215	177.417	109.937	100.27	118.553	95.7062	144.06	141.227	183.491
Vitvi16g00845	148.343	163.355	160.672	112.698	97.8441	103.213	88.6024	114.887	112.122	182.314
Vitvi16g00844	29.0119	10.9374	14.554	30.1685	16.4018	12.2041	7.55802	16.3496	10.1183	13.5051
Vitvi18g02575	106.306	49.6914	58.1912	103.771	113.34	125.463	85.1358	133.039	91.1431	71.1051
