Id	Barbera	Garganega	Glera	Moscatobianco	Negroamaro	Passerina	Primitivo	Refosco	Sangiovese	Vermentino
Vitvi12g01332	1.50427	0	0.37405	0	0.383742	0	2.51708	0.834201	0.429836	0.307503
Vitvi12g01336	1.36163	1.84696	0	0.753443	0.348314	0	0.839371	0.419885	1.00338	0.307503
Vitvi12g01337	0.265161	0.397312	0	0	0.348314	0.717785	0.377856	1.18671	0.429836	0
Vitvi12g01334	2.137	1.41677	1.17013	0.427394	2.30885	0.358892	2.40248	1.18671	1.28951	1.31569
Vitvi13g01869	31.7993	0.868479	71.42	13.3885	36.2488	19.8339	9.34908	2.78216	0.617154	2.10206
Vitvi13g01867	12.0001	7.28188	6.54396	6.23859	5.39672	9.84851	7.32099	10.8546	11.3976	11.3623
Vitvi13g01864	5.39058	1.37984	2.89363	6.18792	2.11955	6.66542	3.28264	5.17228	7.78701	2.4852
Vitvi06g01348	40.0188	55.6134	50.6079	43.8749	51.0092	50.9607	45.6004	39.9392	62.295	51.4331
Vitvi06g01349	6.46693	5.54492	12.2065	12.4083	7.7107	5.87593	4.98351	8.22953	12.1739	8.1209
Vitvi06g01340	34.6025	3.83757	18.4877	0.820325	18.0271	15.1683	9.08339	20.869	14.196	7.31947
Vitvi06g01341	66.447	49.4363	53.8019	112.963	109.97	83.0746	80.0988	122.619	74.5586	80.9985
Vitvi18g01561	3.62115	39.9702	13.5148	13.656	39.5196	36.7028	15.7545	10.457	7.36876	20.0531
Vitvi18g01565	1.68273	2.38792	0.951415	1.69132	2.61597	0.568167	1.52128	1.59545	1.86305	2.96407
Vitvi18g01567	44.7823	18.9463	27.7008	23.2735	24.5932	22.8682	20.6972	37.3314	30.726	16.1564
Vitvi18g01566	211.704	262.253	166.967	225.473	189.51	173.764	252.305	160.502	124.526	172.507
Vitvi16g01178	0.265161	3.07987	0	0	0.348314	3.13778	0	0.419885	0.501689	0.388163
Vitvi09g00268	1.44833	1.30272	0	1.55756	0.696628	1.10536	0.345877	1.25409	1.736	2.23318
Vitvi09g00266	0	0	0	0.376722	0.61424	0.373233	0	12.2925	0.501689	0
Vitvi09g00264	193.815	18.269	62.2971	118.85	44.0586	7.05381	30.9289	278.775	29.6008	19.1707
Vitvi09g00261	17.2733	4.33756	5.2099	23.0645	8.8156	7.69678	13.1129	45.6311	27.1294	4.43606
Vitvi01g01400	3.50927	2.61276	3.15833	0.427394	1.42292	0.358892	0.377856	0.419885	1.04699	3.88156
Vitvi01g01401	0.652845	1.22886	0.748101	0.376722	0.61424	0	0	0.414316	0	0.776326
Vitvi10g00694	1.36163	2.24427	0.288682	0.804116	1.31087	0	0	0	0	0.388163
Vitvi10g00695	0.443624	0	0.662732	0.427394	0	0.358892	0.377856	1.61216	0.859672	0.700687
Vitvi10g00697	214.645	198.846	152.462	253.16	234.711	207.422	181.752	294.76	154.378	154.637
Vitvi10g00690	0.918006	2.38792	2.98759	2.51165	3.46008	1.95761	2.59089	0.76682	1.23431	1.78452
Vitvi10g00691	2.137	3.94835	6.69929	4.11988	7.92967	3.99003	5.04401	1.24295	3.09736	2.57591
Vitvi10g00693	0	0.868479	0	0.376722	0	1.42042	0.765563	1.53921	0.617154	0.393185
Vitvi10g00698	758.97	313.104	242.764	435.664	412.875	474.782	322.898	556.401	410.838	809.933
Vitvi11g01084	57.3047	64.1924	77.1101	78.32	60.934	75.5033	83.9069	84.23	38.5337	74.1325
Vitvi10g00342	5.5584	5.32819	5.33644	3.79178	4.31058	7.00997	3.12621	5.6484	6.17806	2.48018
Vitvi10g00343	6.84397	0.65502	6.65331	3.36644	5.43214	0.284084	1.89913	3.63864	0.501689	0.307503
Vitvi10g00340	0.265161	1.88388	3.78367	4.54727	7.85304	4.24543	1.59508	2.79887	2.59567	5.68114
Vitvi10g00341	0.265161	1.48657	1.91823	1.23151	7.07979	3.04863	0.345877	3.13466	1.47683	5.62566
Vitvi10g00346	3.7839	4.38991	2.09755	11.1099	5.50813	7.96571	0	17.8568	4.50233	8.41836
Vitvi10g00344	8.74099	0.43424	9.38302	8.80296	7.65861	1.00187	4.49002	10.7477	1.36136	0.307503
Vitvi10g00345	5.17188	0.397312	1.69952	4.79023	3.03514	1.57004	0	11.9851	3.90183	4.58224
Vitvi10g00349	46.582	91.2534	63.1925	58.0857	35.3435	77.816	17.1822	25.2622	107.294	70.9365
Vitvi13g00059	42.7672	48.9549	57.0676	70.403	74.0417	85.1417	66.7148	81.1426	82.4714	53.0361
Vitvi13g00058	10674.2	7641.45	8776.75	7251.41	7586.84	7170.64	6178.72	5366.91	9667.72	8419.8
Vitvi13g00055	4.17159	6.80666	6.96599	3.60939	2.34428	9.28116	9.78743	6.89692	1.54868	25.6839
Vitvi13g00054	951.489	1068.85	1177.05	1101.51	739.93	786.566	1074.55	1053.67	1081.93	1217.12
Vitvi13g00051	393.905	341.06	375.965	340.106	364.64	488.784	339.084	366.579	379.442	392.677
Vitvi13g00050	1318.84	891.812	740.652	692.171	641.326	697.04	804.401	512.15	717.605	801.677
Vitvi13g00053	967.2	1169.83	2687.36	1170.13	1392.21	1190.39	1130.34	1388.06	2073.34	1511.57
Vitvi13g00052	801.693	603.903	690.868	559.995	679.11	1020.92	620.483	825.492	1092.1	711.701
Vitvi04g01980	0	0	0	0	0	0	3.47209	0	0	0
Vitvi04g00605	192.419	230.446	297.565	127.325	229.061	230.01	134.701	154.242	221.31	220.17
Vitvi04g00606	2934.35	2214.67	3274.04	2187.16	2570.87	2691	2358.65	2975.08	2746.03	2545.07
Vitvi04g00607	293.97	271.329	145.192	130.37	190.414	149.098	242.954	161.918	116.082	125.43
Vitvi04g00600	1544.45	1905.69	1809.03	2535.55	1207.89	1429.69	2170.66	2096.76	1001.04	2064.99
Vitvi04g00601	5.0482	0	0.662732	1.64065	1.35206	3.26995	14.9379	2.30603	3.00885	0
Vitvi04g00602	2.10624	10.8691	5.04776	2.05184	4.19213	1.21114	3.90405	4.87044	3.6709	4.83427
Vitvi04g00603	353.962	263.365	293.083	348.185	270.687	261.263	337.384	335.225	377.895	465.156
Vitvi04g00608	13.0552	13.4416	17.8316	5.0395	15.05	18.9696	7.84647	18.5284	18.3532	12.1085
Vitvi04g00609	4495.33	3808.53	4451.96	4039.72	4291.14	3831.07	3850.37	4334.55	3140.84	4460.64
Vitvi07g00739	0.708785	1.08926	0.77209	0	0.383742	1.01621	0	0.352505	0.501689	1.70386
Vitvi14g03089	9.88327	5.50067	57.4676	10.6825	8.34884	26.6299	4.95153	16.4301	26.8229	19.6345
Vitvi14g03084	996.816	236.8	608.21	827.731	353.572	758.236	1598.76	2263.51	734.114	620.504
Vitvi14g03085	1.55073	3.65372	4.14232	2.95525	4.08585	3.22693	3.81796	8.4417	16.0873	6.9969
Vitvi14g03086	5.56904	2.50198	2.4582	0	0	0	0	4.25956	0	0.307503
Vitvi06g00750	0.387683	9.45308	0.686722	0	14.6142	0	2.21303	0	3.0255	0.776326
Vitvi06g00751	1.80525	1.85101	0	1.24772	0	0	0	0.352505	0	0
Vitvi06g00753	0.652845	1.85101	0	0.443603	1.38172	0.657317	0.839371	0	1.43321	0.307503
Vitvi06g00757	42.5083	44.6925	42.2265	68.1427	45.9557	55.3754	59.1207	87.246	52.9452	58.6922
Vitvi06g00758	2.52468	3.47718	4.08775	5.40001	3.99769	1.03055	3.12621	0	1.54868	6.52808
Vitvi06g00759	1714.46	1373.05	1676.08	2456.21	777.815	1570.99	1493.67	1271.74	1234.43	1841.64
Vitvi14g02021	536.098	806.282	609.333	447.8	544.815	615.427	576.49	277.157	466.724	695.515
Vitvi14g02020	684.216	861.603	852.403	989.476	749.181	912.49	791.03	829.873	1141.13	1179.03
Vitvi14g02023	324.934	355.531	336.185	370.003	388.71	335.723	411.321	320.343	348.447	388.196
Vitvi14g02022	1104.7	761.662	760.502	541.872	885.871	1388.78	866.992	785.375	824.127	613.986
Vitvi14g02025	43.7707	50.3871	52.8302	40.567	43.1387	49.9589	45.2201	67.1706	41.6822	49.7646
Vitvi14g02024	61.5755	27.1925	78.3176	65.6432	69.171	62.4414	55.5572	63.2914	97.3012	46.8911
Vitvi14g02027	386.006	389.962	439.095	360.263	404.646	364.471	407.949	349.041	497.41	475.621
Vitvi14g02026	1632.46	2052.25	1741.34	1219.26	1149.29	1412.07	1313.27	863.654	1221.2	1102.12
Vitvi14g02029	19.568	10.9798	17.2456	18.4749	23.6358	17.9925	14.0472	18.6855	14.9017	14.3668
Vitvi14g02028	2477.51	2513.66	1855.08	2437.53	2468.99	2774.02	2819.18	3252.94	1873.85	1964.76
Vitvi04g02113	24.0814	28.608	24.3536	26.6353	38.4032	24.7382	17.5281	31.4708	24.018	26.9542
Vitvi04g02110	0.443624	0	0.662732	0.443603	0.732056	0.284084	0.419686	0	0	1.48203
Vitvi04g02111	1.21899	0.32751	0	0.427394	3.92684	0.284084	0.377856	0.76682	3.22441	0
Vitvi11g00238	2.91236	3.9443	9.25145	18.4462	0.30712	4.27492	29.7254	1.89728	2.2813	6.5987
Vitvi11g00233	292.126	297.714	415.283	434.901	290.756	311.199	327.102	481.166	405.339	401.065
Vitvi11g00231	8.54682	6.25915	3.47959	2.06804	4.1979	3.95905	13.1271	2.43522	1.9349	6.32132
Vitvi11g00237	3727.7	4201.13	2165.37	3612.54	2525.39	3037.98	2065.76	2348.07	2421.15	4032.3
Vitvi11g00235	392.446	308.784	337.629	425.781	464.007	412.971	429.385	398.256	345.852	358.767
Vitvi11g00234	2091.51	543.947	1647.69	1321.56	1816.45	1963.73	1674.41	1638.21	735.531	1047.25
Vitvi07g01129	81.3685	117.619	103.294	60.6277	64.7862	60.5464	79.4577	76.0238	66.6998	52.7034
Vitvi07g01128	24.3102	17.4261	7.76206	3.29955	10.2385	8.84435	18.1682	2.7933	5.64941	5.19725
Vitvi07g01120	1.30569	1.99061	2.12154	2.39409	3.88501	3.28969	3.43026	1.4774	6.36538	1.00317
Vitvi07g01123	9.95492	10.3618	9.72627	4.17055	6.24082	8.65401	7.51044	19.7374	9.72191	18.7373
Vitvi07g01122	192.049	268.286	232.938	260.402	295.985	206.156	233.703	268.413	228.294	221.894
Vitvi07g01124	93.4995	117.7	149.093	82.0516	66.0539	104.721	57.2895	40.3463	115.226	138.602
Vitvi06g01803	163.102	225.594	211.868	316.433	131.823	220.401	166.242	199.119	123.547	211.696
Vitvi06g01802	6.36959	14.8657	15.7388	12.0498	7.74676	12.2814	8.15155	15.9423	17.609	9.67356
Vitvi06g01807	0	0.43424	0.662732	0.376722	1.84785	0	0	1.60659	0	0.695666
Vitvi06g01805	11.3165	4.49664	3.42302	16.0866	12.9426	7.03947	2.99087	9.01195	9.06114	16.6706
Vitvi06g01808	28.7482	21.047	14.9294	13.413	18.398	19.1432	30.4846	22.4561	13.448	21.5754
Vitvi12g00454	496.462	600.079	461.522	462.909	447.645	525.114	611.289	511.612	446.814	449.761
Vitvi12g00455	23.8627	11.5168	8.86023	10.952	16.4793	10.7311	17.907	9.05705	19.1294	12.0075
Vitvi12g00456	425.387	873.959	487.191	374.429	675.008	933.653	485.704	315.161	783.827	257.407
Vitvi12g00451	1636.44	1162.56	799.109	766.435	798.781	776.249	1006.97	741.824	616.46	1114.82
Vitvi12g00452	52.085	1.08926	16.4735	26.7873	14.5194	2.16688	5.93852	32.7138	33.3769	22.2709
Vitvi12g00453	1253.73	1150.9	1088.28	1534.95	741.181	883.783	1740.81	953.727	1250.57	1151.55
Vitvi12g00459	252.622	250.643	301.833	279.162	310.53	299.946	355.737	331.059	391.137	258.809
Vitvi15g01011	5.39058	17.8275	291.034	15.9062	7.99539	269.527	9.46125	330.836	8.59148	21.1268
Vitvi15g01013	2093.05	1569.33	1708.5	1475.35	1746.05	1810.88	1520.88	1257.11	1389.89	1374.26
Vitvi15g01014	2723.47	2181.82	2070.05	1312.36	2017.74	2982.15	1444.05	2130.52	1444.44	1348.03
Vitvi15g01015	697.433	643.855	442.114	458	557.857	596.775	646.312	658.038	506.667	461.965
Vitvi15g01016	968.433	976.237	1161.06	958.118	968.381	1385.57	1063.16	1104.71	705.526	844.717
Vitvi15g01017	156.125	167.832	147.6	178.639	182.563	156.347	188.099	249.749	208.19	227.796
Vitvi15g01018	125.547	213.989	160.244	187.606	113.42	149.716	140.014	171.511	154.614	167.038
Vitvi15g01019	28.7928	73.7421	44.5352	212.328	336.182	57.5166	337.053	173.417	398.061	556.73
Vitvi07g00298	379.115	370.387	356.55	239.286	320.727	291.794	412.931	398.199	332.875	342.872
Vitvi07g00299	63.9391	62.8685	59.3676	45.7461	57.8048	56.5208	69.132	56.0152	50.0094	62.0493
Vitvi14g01642	1.69337	2.42485	1.43482	3.19821	0.997982	0.657317	2.3508	0.419885	0	0.307503
Vitvi14g01645	2.0503	1.95369	0.288682	1.3146	0.732056	1.86846	3.62852	11.94	9.02131	1.08885
Vitvi14g01646	1.74931	1.55637	0.77209	2.9573	0.348314	0.642976	3.88192	3.68931	1.71934	3.04473
Vitvi08g00726	12.9635	6.26242	11.7933	4.13609	17.8914	17.2778	10.3105	10.3334	0.501689	4.8192
Vitvi07g00290	19.3582	29.6571	15.5969	14.134	17.6306	34.5405	8.24402	20.3862	27.9609	24.8822
Vitvi07g00291	428.874	754.232	386.315	369.353	369.556	656.163	367.598	479.542	611.06	374.53
Vitvi07g00292	74.7588	86.816	98.6464	112.59	101.845	92.8737	108.563	84.8653	92.8143	98.2336
Vitvi07g00293	613.821	480.905	412.353	355.512	456.101	441.759	482.107	533.391	381.478	349.219
Vitvi07g00294	2.98842	1.62618	3.29167	0	2.03716	1.86846	0.691754	1.25409	3.29626	0
Vitvi07g00296	16.3144	18.6558	20.3906	33.4449	22.307	12.2542	10.2908	23.268	18.6111	18.1072
Vitvi15g00945	4927.23	1528.74	3430.8	3746.32	3053.08	3279.61	5146.28	2354.86	2561.14	4025.15
Vitvi15g00944	1914.05	2344.22	2396.88	2348.42	2044.08	2587.17	2271.5	2249.55	2344.62	2392.09
Vitvi15g00947	0	0	0	0	0.30712	0	0	0	0	0
Vitvi15g00946	45.3372	26.5115	128.731	52.505	106.332	52.8824	42.1382	59.3915	31.7485	116.719
Vitvi15g00941	448.586	96.8258	79.0347	48.0613	150.161	71.7838	259.919	69.2449	89.9082	131.953
Vitvi15g00940	130.784	173.176	129.137	98.9784	105.832	184.001	141.953	109.572	109.588	97.9815
Vitvi15g00943	649.861	971.308	1066.57	1356.47	921.86	497.446	969.567	572.104	982.351	1338.94
Vitvi15g00948	913.68	628.428	1071.83	850.442	859.008	881.034	764.67	629.402	788.197	996.561
Vitvi19g00509	2772.06	3016.09	1987.15	1235.22	2422.39	2156.41	3048.41	1747.31	1538.33	1511.08
Vitvi19g00508	42.5478	69.1679	37.7561	77.7715	85.6967	37.9171	94.3949	113.319	117.86	81.447
Vitvi19g00501	374.017	200.395	187.24	614.815	429.137	295.459	397.892	443.022	515.335	423.24
Vitvi19g00503	70.7958	81.5321	68.0665	78.8999	89.1426	92.2099	91.2806	86.4502	66.9745	83.902
Vitvi19g00502	6145.02	7197.17	5640.04	6622.11	6171.9	5880.1	8132.46	6174.79	6592.87	5588.12
Vitvi19g00505	80.7353	132.923	179.947	195.291	185.703	53.5869	71.2728	255.068	185.997	203.872
Vitvi19g00504	54.8277	125.294	111.883	52.7485	64.6839	51.6482	63.2846	83.0059	47.6576	110.135
Vitvi19g00507	222.51	292.803	536.853	322.204	202.589	291.109	391.377	134.97	453.495	244.588
Vitvi05g00577	0	0	0	0.443603	0.655434	0	0.345877	0	0.617154	0
Vitvi05g00576	959.14	1329.25	1070.31	842.835	2673.65	1693.2	823.053	1470.77	752.55	645.328
Vitvi05g00575	17.4009	30.8154	20.0933	21.2598	25.9679	24.0014	23.3584	37.23	31.4112	30.74
Vitvi05g00574	44.2072	47.9403	85.1848	50.5849	48.0977	46.6045	49.414	57.4029	110.48	39.7126
Vitvi05g00573	1782.54	1871.68	1463.34	1632.78	1528.49	1583.79	1533.56	1770.23	1310.17	1402.39
Vitvi05g00570	0	1.22886	0.288682	0.427394	1.26967	0.284084	1.21723	1.19228	0.501689	0.393185
Vitvi05g00579	0	0	0.662732	3.182	1.70038	1.68787	1.41549	12.9975	0.429836	19.9069
Vitvi05g00578	1.30569	0.761749	2.01219	61.2699	0.383742	1.64484	0.755713	51.0618	2.62391	70.4628
Vitvi19g01592	0.831307	3.81607	0	1.57377	0.30712	3.51101	0	1.47183	0	0
Vitvi17g00457	0.265161	1.31004	0.288682	2.10251	3.77296	0.284084	0.419686	0	0.859672	0
Vitvi14g00511	0	3.91142	0	0.443603	0	0	0	0	0	0.922508
Vitvi17g00451	12.6021	12.798	13.6087	9.68812	10.7755	8.69865	11.5291	11.6382	11.744	6.9062
Vitvi14g00518	0	0.32751	0	0	0	0	0	0	0	0.307503
Vitvi17g00450	12.4891	11.5208	7.85602	5.84362	6.61366	6.02245	8.51956	11.7223	7.18144	4.82423
Vitvi17g00452	60.2436	74.0428	79.7716	73.6678	48.0353	46.6293	53.373	62.6398	45.5507	40.2473
Vitvi17g00459	49.5732	2.82216	32.1338	15.55	20.0984	33.3891	31.1321	15.1237	29.6071	7.23379
Vitvi17g00458	54.0575	5.61878	25.0037	21.1768	18.0807	19.0428	21.9517	14.8892	18.7946	3.96222
Vitvi09g00375	1007.87	1312.2	430.899	338.859	274.975	586.947	696.304	297.956	221.817	338.738
Vitvi02g00220	0.652845	0	0.37405	0	2.8516	0.568167	0	0	0	0.695666
Vitvi02g00221	263.939	158.703	244.942	188.692	226.493	189.287	215.4	216.837	230.707	169.004
Vitvi02g00222	342.153	561.347	510.948	565.009	461.026	527.816	456.014	477.92	362.587	599.604
Vitvi02g00223	128.231	173.126	106.909	158.988	117.406	175.644	139.585	137.637	99.2913	195.015
Vitvi02g00224	105.367	186.511	128.712	202.067	149.505	191.447	144.114	150.512	121.16	197.692
Vitvi02g00229	9.97062	6.42072	12.1125	11.7562	13.1674	9.41792	11.8539	14.9778	16.5184	8.53944
Vitvi08g00684	158.043	237.833	274.508	171.816	151.607	142.279	148.389	232.913	108.925	489.005
Vitvi08g00685	1359.46	1597.36	1057.82	1186.65	1119.11	1039.13	1110.84	1157.26	1021.31	1257
Vitvi08g00686	3477.78	2852.1	2939.46	3649.4	3402.47	3009.56	3150.2	2930.96	2904.06	2659.51
Vitvi08g00687	1053.92	1238.54	1024.62	1198.43	740.433	1077.09	1071.02	1173.06	1147.21	1145.64
Vitvi15g01483	20.2874	13.5443	19.9839	19.1432	9.38801	13.1502	17.1095	16.83	14.495	21.152
Vitvi15g01482	10.1334	10.9912	7.4254	9.32965	1.80666	0.284084	11.4662	6.76216	11.354	11.196
Vitvi15g01480	0.265161	29.3227	0	6.35615	4.34538	1.57004	0	8.58092	5.33504	3.86649
Vitvi15g01487	4.20741	16.2301	11.769	16.992	17.4065	16.798	0.377856	0	15.7293	4.58727
Vitvi15g01486	116.47	104.501	100.553	104.158	148.799	135.622	91.9713	63.8688	87.5254	68.0783
Vitvi15g01484	0.973947	0	3.38563	0.443603	0	0	0	0.414316	0	2.4852
Vitvi08g00855	46.9847	21.7645	50.0144	28.4604	43.7451	48.7667	10.4152	27.7141	66.2649	45.636
Vitvi08g00854	42316.7	50211.4	40255.6	23103.8	23723	37503.8	30459.7	34275.5	46433.7	15757.5
Vitvi03g00852	0.530323	2.35505	6.14592	3.182	3.07633	1.85412	0.377856	0.352505	4.29964	6.29112
Vitvi08g00856	39.9886	29.1275	25.0681	15.0578	62.4045	40.1421	14.9186	30.1933	54.023	3.65471
Vitvi03g00858	0.387683	0.724822	0	0.870997	0.696628	0.358892	0	4.55025	0	0.781348
Vitvi02g01573	0	0.761749	3.62833	3.57493	1.42868	0.717785	1.5631	1.53921	2.66752	5.78196
Vitvi18g01761	6.09936	0.32751	0.288682	0	0	0.358892	0	0	0	0
Vitvi18g01766	15.4014	76.6341	3.25228	0.376722	1.38172	9.49043	3.08438	1.11933	1.43321	1.78954
Vitvi18g01765	0	0.32751	0	0	1.77123	0	0	0.414316	0	0.388163
Vitvi18g01764	0.708785	0	1.83286	0	3.22958	1.73399	0	0.414316	0	3.48335
Vitvi08g01221	47.4076	34.1684	18.5711	16.8745	9.35258	31.266	14.275	9.30821	23.2367	8.64528
Vitvi08g01223	1.60667	2.93621	3.58036	12.635	1.77123	3.8699	0	9.36445	6.50908	12.3403
Vitvi08g01222	3.96237	2.75236	14.5113	22.6695	3.19415	0.358892	15.8799	36.255	3.64266	15.6471
Vitvi08g01224	44.0999	91.128	58.9244	48.8554	43.6473	92.1207	41.8007	75.8523	54.8274	58.6519
Vitvi08g01229	0.443624	0.794624	14.3356	9.57671	0	14.9566	9.03379	0	1.28951	0.776326
Vitvi08g01228	0.443624	3.65372	1.41083	1.18084	0	0	0.419686	0.705009	0	0
Vitvi17g01412	156.833	150.602	157.334	208.834	125.04	146.769	144.301	161.494	166.525	206.792
Vitvi18g00492	1569.15	1152.69	1419.49	1410.71	1384.95	1593.43	1417.02	1227.05	1343.99	1549.69
Vitvi18g00493	3.94225	3.33758	5.27987	7.61172	2.11955	3.30403	6.0851	7.89819	4.24316	4.96036
Vitvi18g00490	544.066	620.998	646.729	795.121	636.904	902.136	579.776	730.943	633.764	884.631
Vitvi17g01411	0	0	0	0	0.348314	0	0	0	0	0
Vitvi18g00496	472.215	420.191	505.472	559.848	493.322	571.801	519.854	622.539	637.393	587.4
Vitvi18g00494	1332.7	1037.75	1114.71	1141.37	1122.9	1182.71	1144.96	1088.84	1066.34	1275.62
Vitvi18g00495	5988.88	3464.25	2454.04	2614.92	2007.94	2201.24	1646	1288.88	1480.48	1355.75
Vitvi17g01416	2.137	5.21414	4.62573	2.20181	2.76921	4.49854	4.19582	1.89171	4.64604	4.1135
Vitvi18g00498	26.6363	14.9241	22.9435	22.763	47.5195	23.4778	48.3463	34.7168	20.7462	25.084
Vitvi18g00499	116.741	118.276	77.0141	50.7004	145.034	182.522	186.54	156.314	170.174	79.9297
Vitvi02g00765	1.68273	2.92889	6.58335	6.84002	4.88876	7.00916	3.77613	2.30603	8.12962	2.09704
Vitvi02g00764	1.09647	2.78929	1.74749	3.55872	2.07835	2.72071	2.67454	3.1458	8.37085	1.69883
Vitvi02g00766	5.77826	6.63418	11.6551	3.89518	10.2443	9.34082	4.47774	6.21865	7.1532	14.6843
Vitvi02g00763	1.36163	2.57178	3.60434	0.854789	3.3126	5.4256	1.94096	6.4375	7.52783	2.09202
Vitvi02g00768	198.747	136.51	108.649	145.194	121.247	153.755	162.815	111.767	125.587	88.6962
Vitvi13g00299	2.51404	1.99061	3.08836	2.36168	1.26967	2.15254	4.72129	7.4616	2.05037	1.70888
Vitvi13g00298	108.536	85.5904	59.5977	131.256	54.6992	88.7048	150.688	114.184	39.0634	115.645
Vitvi13g00296	26.958	35.4508	28.236	31.1099	13.5801	16.8275	40.866	31.5143	41.6232	44.0985
Vitvi13g00294	0.265161	0.761749	1.12215	0.820325	0	0	0	0	0	0
Vitvi13g00293	1.06065	0.831552	0.796079	0.427394	1.49954	0	0.345877	0	0.501689	0.615005
Vitvi13g00292	0.265161	0	0	0	1.08037	0	0	0	0	0.615005
Vitvi18g00148	354.282	467.668	322.556	226.293	333.871	366.11	242.945	163.75	173.609	531.052
Vitvi18g00149	3.67202	4.59526	3.65032	5.17531	3.00548	5.15585	3.20987	3.56012	6.66816	1.56772
Vitvi17g01419	25.3626	43.3804	83.6217	44.6828	39.8731	17.398	55.3333	20.761	47.238	39.1129
Vitvi18g00140	208.059	188.898	151.058	154.818	132.415	212.446	152.02	165.928	181.393	170.677
Vitvi18g00142	563.784	267.067	1476.34	842.349	1774.4	527.776	840.074	379.775	944.502	828.212
Vitvi18g00143	4.53915	11.5281	22.3788	1.19705	14.4076	4.55819	7.1006	10.1101	19.857	15.2037
Vitvi18g00144	638.141	381.964	437.763	410.298	477.143	426.112	391.573	234.165	484.412	398.525
Vitvi18g00145	53.7074	49.5268	48.6554	77.8482	68.0783	48.0202	39.3279	66.0908	77.0492	63.0072
Vitvi18g00146	553.172	546.217	539.647	354.229	606.521	458.579	407.251	469.667	373.066	425.025
Vitvi18g00147	125.282	106.138	107.485	119.876	80.4364	94.6638	128.51	81.5497	103.94	88.4742
Vitvi14g01368	901.868	737.667	1136.88	494.595	1216.15	1672.46	1113.71	737.88	2798.96	1452.34
Vitvi14g01363	617.646	393.267	1019.77	334.529	302.263	508.203	271.653	166.616	657.828	628.777
Vitvi14g01362	230.21	316.735	260.584	224.483	180.227	338.039	251.446	181.04	268.62	375.316
Vitvi14g01361	43.7043	51.4995	12.3504	198.589	29.67	59.9524	28.2902	15.3487	11.7004	11.3977
Vitvi14g01360	212.146	171.551	90.642	202.493	172.26	173.194	160.914	239.574	147.545	142.715
Vitvi14g01367	13.5352	17.0182	53.7566	39.1662	17.0769	25.2467	10.7424	17.5377	47.8885	65.9863
Vitvi14g01365	30.0437	21.4926	39.3157	140.987	24.4986	12.5565	4.23765	11.0273	165.609	1084.03
Vitvi14g01364	320.507	289.931	166.1	98.8677	369.75	292.099	319.181	159.178	155.007	96.4892
Vitvi09g01398	1443.68	1184.44	1269.58	1041.81	528.928	549.984	1030.3	1250.63	1216.62	1465.25
Vitvi09g01399	336.333	10.2477	1.63814	18.4181	93.6748	1.86617	7.13258	12.2424	26.6701	31.5667
Vitvi09g01395	0	0	0	0.376722	0	0.358892	10.796	0	0	0
Vitvi09g01397	2550.24	2866.4	2925.32	2893.79	1783.91	2123.1	2810.79	2742.03	3331.71	3076.65
Vitvi09g01390	3.43204	25.2603	5.02858	5.1487	4.16247	11.8077	4.16384	14.7556	16.7929	2.09202
Vitvi09g01391	188.203	197.669	274.731	217.771	270.855	227.411	220.112	195.113	324.026	267.313
Vitvi09g01393	44.8069	58.2396	46.8725	64.758	46.6993	56.8548	64.3355	59.2885	39.592	39.9296
Vitvi14g02420	1.95853	3.07987	1.43482	2.56232	7.19184	1.95761	2.56876	3.1458	3.21282	2.86835
Vitvi19g01002	101.554	97.7842	223.954	115.561	102.22	44.3996	51.7097	60.9747	59.9585	269.446
Vitvi19g01001	0	3.00602	0.577364	0.804116	0.348314	2.30216	0.345877	0.83977	2.91004	1.78452
Vitvi19g01005	1270.39	2501.78	1118.11	3100.23	2405.24	2452.1	2491.03	1195.67	2634.18	1169.08
Vitvi09g00449	0	1.41677	1.14614	1.24772	0.732056	0	1.90898	1.19228	0	0.700687
Vitvi09g00448	0.265161	0	0	0.376722	0	0.284084	0	0	0	0
Vitvi09g00446	574.717	667.558	658.566	748.414	645.427	718.589	757.77	747.978	642.548	678.032
Vitvi09g00444	3279.34	1952.66	1424.9	1754.91	2084.71	2189.82	1692.34	4218.67	1319	2158.13
Vitvi09g00443	114.94	46.8576	45.5324	47.4944	23.5766	55.3217	29.046	145.714	21.3184	16.3932
Vitvi09g00442	227.039	251.243	224.357	239.863	181.95	249.17	241.244	329.009	195.876	180.79
Vitvi09g00441	23.7541	9.92019	16.7316	17.4942	17.2656	10.6729	19.7731	23.3476	13.4044	14.1198
Vitvi09g00440	28.8349	10.0014	0.39804	18.2884	2.84584	14.0033	3.16804	9.69022	1.50507	1.86518
Vitvi01g02080	136.067	186.403	124.502	143.309	131.051	171.949	125.858	150.812	110.568	194.516
